navigate,systembrowse
select,select
back,back
folder_open,select
folder_close,back
launch,launch
error,
notification,favorite
discord_open,
discord_close,
screen_swap,
grid_zoom_in,
grid_zoom_out,
reorder_pickup,
reorder_place,
open_edit,
pop,
slider_increase,scroll
slider_decrease,scroll
saving,
saving_end,
retroachievements,favorite
